,Timestamp,Value
0,1958-03-31,2800.0
1,1958-06-30,3000.0
2,1958-09-30,3000.0
3,1958-12-31,2800.0
4,1959-03-31,2400.0
5,1959-06-30,3000.0
6,1959-09-30,3400.0
7,1959-12-31,3800.0
8,1960-03-31,3200.0
9,1960-06-30,3600.0
10,1960-09-30,4000.0
11,1960-12-31,4200.0
12,1961-03-31,3200.0
13,1961-06-30,3400.0
14,1961-09-30,3200.0
15,1961-12-31,3600.0
16,1962-03-31,3000.0
17,1962-06-30,3600.0
18,1962-09-30,3600.0
19,1962-12-31,4000.0
20,1963-03-31,2800.0
21,1963-06-30,3600.0
22,1963-09-30,3800.0
23,1963-12-31,4200.0
24,1964-03-31,3600.0
25,1964-06-30,4400.0
26,1964-09-30,4800.0
27,1964-12-31,6000.0
28,1965-03-31,4400.0
29,1965-06-30,5200.0
30,1965-09-30,6000.0
31,1965-12-31,6600.0
32,1966-03-31,6000.0
33,1966-06-30,7400.0
34,1966-09-30,7800.0
35,1966-12-31,9000.0
36,1967-03-31,8000.0
37,1967-06-30,8400.0
38,1967-09-30,8400.0
39,1967-12-31,8000.0
40,1968-03-31,6400.0
41,1968-06-30,7800.0
42,1968-09-30,7000.0
43,1968-12-31,8000.0
